epoch,lr,loss,acc,val_loss,val_acc
371.0,1.220703125e-08,0.009720434714108706,100.0,0.31445617973804474,90.0
372.0,1.220703125e-08,0.009573375526815652,100.0,0.3112459123134613,90.0
373.0,1.220703125e-08,0.010912420181557535,100.0,0.31270851790904997,90.0
374.0,1.220703125e-08,0.010810214281082153,100.0,0.3126112088561058,90.0
375.0,1.220703125e-08,0.02126884050667286,100.0,0.3139071106910706,90.0
376.0,1.220703125e-08,0.014034543372690677,100.0,0.31671831756830215,89.0
377.0,1.220703125e-08,0.01136415102519095,100.0,0.3156715601682663,90.0
378.0,1.220703125e-08,0.012454380095005036,100.0,0.31424967646598817,90.0
379.0,1.220703125e-08,0.012656080909073353,100.0,0.31315870881080626,90.0
380.0,1.220703125e-08,0.01574211516417563,100.0,0.31800754368305206,90.0
381.0,1.220703125e-08,0.00951104830019176,100.0,0.3115079298615456,90.0
382.0,1.220703125e-08,0.01679458674043417,100.0,0.3149528086185455,90.0
383.0,1.220703125e-08,0.011421697563491762,100.0,0.3150479942560196,90.0
384.0,1.220703125e-08,0.010927556082606316,100.0,0.31863694190979003,90.0
385.0,1.220703125e-08,0.0121718336828053,100.0,0.3159730300307274,91.0
386.0,1.220703125e-08,0.014669233001768589,100.0,0.31748728156089784,91.0
387.0,1.220703125e-08,0.00940285981632769,100.0,0.31459019780159,90.0
388.0,1.220703125e-08,0.012438261602073907,100.0,0.31046693623065946,90.0
389.0,1.220703125e-08,0.011092610517516732,100.0,0.31616422832012175,89.0
390.0,1.220703125e-08,0.011559206154197454,100.0,0.3152177885174751,90.0
391.0,1.220703125e-08,0.009527303418144584,100.0,0.31265471279621126,90.0
392.0,1.220703125e-08,0.012596088508144022,100.0,0.3133762449026108,90.0
393.0,1.220703125e-08,0.014607758214697241,100.0,0.312533937394619,90.0
394.0,1.220703125e-08,0.010816770885139704,100.0,0.31395398676395414,90.0
395.0,1.220703125e-08,0.012034077197313309,100.0,0.31353078931570055,90.0
396.0,1.220703125e-08,0.0179376732558012,100.0,0.31234079152345656,90.0
397.0,1.220703125e-08,0.011683686170727015,100.0,0.3117613881826401,90.0
398.0,1.220703125e-08,0.010550176026299596,100.0,0.3136900395154953,90.0
399.0,1.220703125e-08,0.01862110155634582,100.0,0.31768855452537537,90.0
400.0,1.220703125e-08,0.012096358882263302,100.0,0.31582857817411425,90.0
401.0,1.220703125e-08,0.010654948325827718,100.0,0.3121010482311249,90.0
402.0,1.220703125e-08,0.01034789439290762,100.0,0.3130460500717163,90.0
403.0,1.220703125e-08,0.01587160686030984,100.0,0.3163774207234383,91.0
404.0,1.220703125e-08,0.010133152874186636,100.0,0.31403136551380156,90.0
405.0,1.220703125e-08,0.01080224378965795,100.0,0.3162617176771164,90.0
406.0,1.220703125e-08,0.014529524696990847,100.0,0.3164067804813385,90.0
407.0,1.220703125e-08,0.015350644383579493,100.0,0.31365726292133334,90.0
408.0,1.220703125e-08,0.01954305269755423,100.0,0.3133460134267807,90.0
409.0,1.220703125e-08,0.013820201717317104,100.0,0.31619068384170534,90.0
410.0,1.220703125e-08,0.014267184026539325,100.0,0.31604168117046355,90.0
411.0,1.220703125e-08,0.010210683150216938,100.0,0.3141077607870102,90.0
412.0,1.220703125e-08,0.011056113010272383,100.0,0.3135173380374908,90.0
413.0,1.220703125e-08,0.020682106353342534,100.0,0.3159243673086166,90.0
414.0,1.220703125e-08,0.01005329960025847,100.0,0.3153033345937729,90.0
415.0,1.220703125e-08,0.015019170381128788,100.0,0.3090323328971863,90.0
416.0,1.220703125e-08,0.013416501088067889,100.0,0.3098884209990501,90.0
417.0,1.220703125e-08,0.012489768257364631,100.0,0.31565889716148376,90.0
418.0,1.220703125e-08,0.009576729126274585,100.0,0.31521075069904325,90.0
419.0,1.220703125e-08,0.00987481651827693,100.0,0.3150025650858879,90.0
420.0,1.220703125e-08,0.009824064280837774,100.0,0.3152118742465973,90.0
421.0,1.220703125e-08,0.013072093529626728,100.0,0.3116618037223816,90.0
422.0,1.220703125e-08,0.013454400934278965,100.0,0.3125618979334831,90.0
423.0,1.220703125e-08,0.0374477640260011,99.5,0.3089774638414383,89.0
424.0,1.220703125e-08,0.008902376564219595,100.0,0.31293339729309083,90.0
425.0,1.220703125e-08,0.012499178061261773,100.0,0.30980185568332674,90.0
426.0,1.220703125e-08,0.009226562594994903,100.0,0.31161457151174543,90.0
427.0,1.220703125e-08,0.01336241066455841,100.0,0.3106049194931984,90.0
428.0,1.220703125e-08,0.012211894243955612,100.0,0.3110180526971817,90.0
429.0,1.220703125e-08,0.011645594332367181,100.0,0.3120027780532837,90.0
430.0,1.220703125e-08,0.015081224450841545,100.0,0.31229745000600817,90.0
431.0,1.220703125e-08,0.010138960322365165,100.0,0.31247702687978746,90.0
432.0,1.220703125e-08,0.014982969872653485,100.0,0.3115766912698746,90.0
433.0,1.220703125e-08,0.011957535380497574,100.0,0.31133618354797366,90.0
434.0,1.220703125e-08,0.011762706935405732,100.0,0.3136635795235634,90.0
435.0,1.220703125e-08,0.016089377040043474,100.0,0.3147003039717674,90.0
436.0,1.220703125e-08,0.00959649533033371,100.0,0.314755579829216,90.0
437.0,1.220703125e-08,0.010611796891316772,100.0,0.3145612120628357,90.0
438.0,1.220703125e-08,0.010484424233436585,100.0,0.31475306749343873,90.0
439.0,1.220703125e-08,0.007860069675371052,100.0,0.31300620287656783,90.0
440.0,1.220703125e-08,0.011438353825360537,100.0,0.31387178003787997,90.0
441.0,1.220703125e-08,0.012809574604034424,100.0,0.31424905359745026,90.0
442.0,1.220703125e-08,0.012159731797873973,100.0,0.30951101928949354,90.0
443.0,1.220703125e-08,0.008984099701046943,100.0,0.31196433305740356,90.0
444.0,1.220703125e-08,0.015399811090901494,100.0,0.30959988236427305,90.0
445.0,1.220703125e-08,0.016832818370312454,100.0,0.307983486354351,89.0
446.0,1.220703125e-08,0.010936847189441323,100.0,0.31129158586263656,90.0
447.0,1.220703125e-08,0.012669533910229801,100.0,0.3104153424501419,90.0
448.0,1.220703125e-08,0.010958433337509631,100.0,0.31018897593021394,90.0
449.0,1.220703125e-08,0.012033026106655598,100.0,0.30910853296518326,89.0
450.0,1.220703125e-08,0.010717605426907539,100.0,0.31021379083395006,90.0
451.0,1.220703125e-08,0.022766212560236455,100.0,0.3116077661514282,90.0
452.0,1.220703125e-08,0.0102660802192986,100.0,0.31405956894159315,90.0
453.0,1.220703125e-08,0.008456510584801435,100.0,0.31363549679517744,90.0
454.0,1.220703125e-08,0.011992699326947331,100.0,0.31690673232078553,90.0
455.0,1.220703125e-08,0.011371098505333067,100.0,0.31472684592008593,90.0
456.0,1.220703125e-08,0.016048785485327243,100.0,0.3187390759587288,91.0
457.0,1.220703125e-08,0.008485234202817082,100.0,0.31970143020153047,90.0
458.0,1.220703125e-08,0.008267948310822249,100.0,0.3146381571888924,90.0
459.0,1.220703125e-08,0.012212288985028862,100.0,0.31186965852975845,90.0
460.0,1.220703125e-08,0.011079460429027677,100.0,0.3138199865818024,90.0
461.0,1.220703125e-08,0.018856363743543623,100.0,0.31089800745248797,90.0
462.0,1.220703125e-08,0.01031220587901771,100.0,0.3123321384191513,90.0
463.0,1.220703125e-08,0.009806090034544468,100.0,0.31481478214263914,90.0
464.0,1.220703125e-08,0.009447441203519702,100.0,0.31462970972061155,90.0
465.0,1.220703125e-08,0.010322944680228829,100.0,0.3125292852520943,90.0
466.0,1.220703125e-08,0.01031936975196004,100.0,0.3132118359208107,90.0
467.0,1.220703125e-08,0.010066297836601734,100.0,0.31262942850589753,90.0
468.0,1.220703125e-08,0.008577886247076094,100.0,0.3134904637932777,90.0
469.0,1.220703125e-08,0.011185043444857,100.0,0.31200395375490186,90.0
470.0,1.220703125e-08,0.017954840883612634,100.0,0.3118420585989952,90.0
471.0,1.220703125e-08,0.012983552506193518,100.0,0.3148764967918396,90.0
472.0,1.220703125e-08,0.01246909680776298,100.0,0.3144556224346161,90.0
473.0,1.220703125e-08,0.009313397482037545,100.0,0.3156628057360649,90.0
474.0,1.220703125e-08,0.020394643768668175,100.0,0.310405558347702,90.0
475.0,1.220703125e-08,0.011255658976733685,100.0,0.3134401798248291,90.0
476.0,1.220703125e-08,0.01610742062330246,100.0,0.3155810087919235,90.0
477.0,1.220703125e-08,0.017720727110281588,100.0,0.3150959312915802,90.0
478.0,1.220703125e-08,0.013530391454696655,100.0,0.3132077842950821,90.0
479.0,1.220703125e-08,0.013226055074483156,100.0,0.3145020678639412,90.0
480.0,1.220703125e-08,0.01375625217333436,100.0,0.3143414482474327,90.0
481.0,1.220703125e-08,0.011165442178025842,100.0,0.31095320731401443,90.0
482.0,1.220703125e-08,0.01107641407288611,100.0,0.3143948301672935,91.0
483.0,1.220703125e-08,0.010918097756803035,100.0,0.31598424166440964,90.0
484.0,1.220703125e-08,0.009706109343096615,100.0,0.31748949736356735,90.0
485.0,1.220703125e-08,0.00769141516648233,100.0,0.31572375595569613,90.0
486.0,1.220703125e-08,0.008173999236896634,100.0,0.3154373228549957,90.0
487.0,1.220703125e-08,0.011818474577739834,100.0,0.3137368530035019,90.0
488.0,1.220703125e-08,0.01576820802874863,100.0,0.3131413459777832,90.0
489.0,1.220703125e-08,0.011528356838971377,100.0,0.311752524971962,90.0
490.0,1.220703125e-08,0.00970996031537652,100.0,0.31247759610414505,90.0
491.0,1.220703125e-08,0.013467912934720517,100.0,0.3160704344511032,90.0
492.0,1.220703125e-08,0.016444329731166364,100.0,0.31705189496278763,90.0
493.0,1.220703125e-08,0.012953537655994296,100.0,0.31509478986263273,90.0
494.0,1.220703125e-08,0.012127738213166595,100.0,0.31383708119392395,90.0
495.0,1.220703125e-08,0.007550751883536577,100.0,0.3159627661108971,90.0
496.0,1.220703125e-08,0.008906620321795344,100.0,0.31459883153438567,90.0
497.0,1.220703125e-08,0.009945612773299218,100.0,0.31500103026628495,90.0
498.0,1.220703125e-08,0.013165303179994226,100.0,0.3149505168199539,90.0
499.0,1.220703125e-08,0.009663746086880564,100.0,0.3156265065073967,90.0
500.0,1.220703125e-08,0.014725888799875974,100.0,0.31512036472558974,90.0
501.0,1.220703125e-08,0.017297750012949108,100.0,0.31846114844083784,90.0
502.0,1.220703125e-08,0.011151093989610672,100.0,0.3145876944065094,90.0
503.0,1.220703125e-08,0.011907040514051915,100.0,0.314486937224865,90.0
504.0,1.220703125e-08,0.01226282836869359,100.0,0.3119972586631775,90.0
505.0,1.220703125e-08,0.019471587892621756,100.0,0.31349259465932844,90.0
506.0,1.220703125e-08,0.013471129676327109,100.0,0.3110999152064323,90.0
507.0,1.220703125e-08,0.009622972318902611,100.0,0.31430276334285734,90.0
508.0,1.220703125e-08,0.010975655470974743,100.0,0.318300387263298,90.0
509.0,1.220703125e-08,0.013453391147777438,100.0,0.316780598461628,90.0
510.0,1.220703125e-08,0.009587951423600315,100.0,0.31498331278562547,90.0
511.0,1.220703125e-08,0.011533080926164984,100.0,0.31775795817375185,90.0
512.0,1.220703125e-08,0.017037076223641635,100.0,0.31805084496736524,90.0
513.0,1.220703125e-08,0.009029824356548487,100.0,0.3164490401744843,90.0
514.0,1.220703125e-08,0.017467287229374052,100.0,0.31324851214885713,90.0
515.0,1.220703125e-08,0.01598452515900135,100.0,0.3134511813521385,90.0
516.0,1.220703125e-08,0.010490389168262481,100.0,0.31364734321832655,90.0
517.0,1.220703125e-08,0.012464924715459347,100.0,0.31316453516483306,90.0
518.0,1.220703125e-08,0.011739154625684024,100.0,0.31618874669075014,90.0
519.0,1.220703125e-08,0.013363961037248373,100.0,0.3153842583298683,90.0
520.0,1.220703125e-08,0.010875487700104713,100.0,0.3131835341453552,90.0
521.0,1.220703125e-08,0.013869527354836464,100.0,0.3120815560221672,90.0
522.0,1.220703125e-08,0.010399110103026032,100.0,0.31172109544277193,90.0
523.0,1.220703125e-08,0.008849235717207193,100.0,0.3096593633294106,90.0
524.0,1.220703125e-08,0.011048156907781959,100.0,0.3105146288871765,90.0
525.0,1.220703125e-08,0.014189881831407547,100.0,0.3092562139034271,90.0
526.0,1.220703125e-08,0.011599849723279477,100.0,0.31121211498975754,90.0
527.0,1.220703125e-08,0.021142233954742552,100.0,0.309470508992672,89.0
528.0,1.220703125e-08,0.00951567068696022,100.0,0.3112454891204834,90.0
529.0,1.220703125e-08,0.010443535493686795,100.0,0.3148389786481857,90.0
530.0,1.220703125e-08,0.011597301717847586,100.0,0.3166536927223206,90.0
531.0,1.220703125e-08,0.012254438037052751,100.0,0.31367900371551516,90.0
532.0,1.220703125e-08,0.01385497092269361,100.0,0.31479586809873583,90.0
533.0,1.220703125e-08,0.013945110794156789,100.0,0.3127561628818512,90.0
534.0,1.220703125e-08,0.010629452159628272,100.0,0.31427527964115143,90.0
535.0,1.220703125e-08,0.009687183145433664,100.0,0.31393183916807177,90.0
536.0,1.220703125e-08,0.017644029669463636,100.0,0.3125203549861908,90.0
537.0,1.220703125e-08,0.01742879757657647,100.0,0.31166826486587523,90.0
538.0,1.220703125e-08,0.01407330222427845,100.0,0.3138766422867775,90.0
539.0,1.220703125e-08,0.010109024029225111,100.0,0.3116323947906494,90.0
540.0,1.220703125e-08,0.014208614313974976,100.0,0.3093530237674713,90.0
541.0,1.220703125e-08,0.014860525075346232,100.0,0.31697445660829543,91.0
542.0,1.220703125e-08,0.013352708332240582,100.0,0.31065179109573365,90.0
543.0,1.220703125e-08,0.011844958737492561,100.0,0.31074864566326144,90.0
544.0,1.220703125e-08,0.007862250879406929,100.0,0.31349899172782897,90.0
545.0,1.220703125e-08,0.01047895741648972,100.0,0.3112095981836319,90.0
546.0,1.220703125e-08,0.014493916695937515,100.0,0.3180220201611519,89.0
547.0,1.220703125e-08,0.009761551022529602,100.0,0.31613597124814985,89.0
548.0,1.220703125e-08,0.012111148750409483,100.0,0.3146085888147354,90.0
549.0,1.220703125e-08,0.02557412497699261,100.0,0.3158262461423874,90.0
550.0,1.220703125e-08,0.022407410433515906,100.0,0.3140845656394958,90.0
551.0,1.220703125e-08,0.015342518594115973,100.0,0.3116336911916733,90.0
552.0,1.220703125e-08,0.011679797153919935,100.0,0.3137826919555664,90.0
553.0,1.220703125e-08,0.00975630939938128,100.0,0.3122520074248314,90.0
554.0,1.220703125e-08,0.012929760850965977,100.0,0.3132178962230682,90.0
555.0,1.220703125e-08,0.026783565059304237,100.0,0.3202498763799667,90.0
556.0,1.220703125e-08,0.008512010565027595,100.0,0.3134114533662796,90.0
557.0,1.220703125e-08,0.012347020581364632,100.0,0.3125872492790222,90.0
558.0,1.220703125e-08,0.009540874371305108,100.0,0.3136816471815109,90.0
559.0,1.220703125e-08,0.010935282753780484,100.0,0.3122818678617477,90.0
560.0,1.220703125e-08,0.011851013451814652,100.0,0.31064869165420533,90.0
561.0,1.220703125e-08,0.012720011500641703,100.0,0.3144574910402298,90.0
562.0,1.220703125e-08,0.017733058147132396,100.0,0.31578781753778457,90.0
563.0,1.220703125e-08,0.008618900319561362,100.0,0.3139673352241516,90.0
564.0,1.220703125e-08,0.008755100937560201,100.0,0.3145162180066109,90.0
565.0,1.220703125e-08,0.01011167112737894,100.0,0.31491886675357816,90.0
566.0,1.220703125e-08,0.011204352509230376,100.0,0.3133749529719353,90.0
567.0,1.220703125e-08,0.014405210968106985,100.0,0.31325663924217223,90.0
568.0,1.220703125e-08,0.012803934467956423,100.0,0.3137605845928192,90.0
569.0,1.220703125e-08,0.011283954232931137,100.0,0.31207626312971115,90.0
570.0,1.220703125e-08,0.009726121835410596,100.0,0.3129721745848656,90.0
571.0,1.220703125e-08,0.010704329051077367,100.0,0.315190589427948,90.0
572.0,1.220703125e-08,0.010521767381578683,100.0,0.3147824347019196,90.0
573.0,1.220703125e-08,0.013431790890172124,100.0,0.313229563832283,90.0
574.0,1.220703125e-08,0.009650988457724451,100.0,0.31510210037231445,90.0
575.0,1.220703125e-08,0.013264874974265695,100.0,0.3131573051214218,90.0
576.0,1.220703125e-08,0.013075975887477397,100.0,0.31211045682430266,90.0
577.0,1.220703125e-08,0.011974084191024303,100.0,0.3163457900285721,90.0
578.0,1.220703125e-08,0.013197207357734442,100.0,0.3160973146557808,90.0
579.0,1.220703125e-08,0.008561910223215818,100.0,0.31353154480457307,90.0
580.0,1.220703125e-08,0.009833888453431427,100.0,0.3150824308395386,90.0
581.0,1.220703125e-08,0.009278649603947997,100.0,0.3149678498506546,90.0
582.0,1.220703125e-08,0.014948166161775588,100.0,0.3124396279454231,90.0
583.0,1.220703125e-08,0.013281743926927447,100.0,0.31378525495529175,90.0
584.0,1.220703125e-08,0.009316414501518011,100.0,0.312852269411087,90.0
585.0,1.220703125e-08,0.010590080032125115,100.0,0.31548999547958373,90.0
586.0,1.220703125e-08,0.009779247362166643,100.0,0.3153094381093979,90.0
587.0,1.220703125e-08,0.012140745157375931,100.0,0.31364320069551466,90.0
588.0,1.220703125e-08,0.01062107072211802,100.0,0.31331632733345033,90.0
589.0,1.220703125e-08,0.010041820351034403,100.0,0.31186466813087466,90.0
590.0,1.220703125e-08,0.010998793970793485,100.0,0.31234145611524583,90.0
591.0,1.220703125e-08,0.014987263409420849,100.0,0.31438290178775785,90.0
592.0,1.220703125e-08,0.007685915660113096,100.0,0.3133344516158104,90.0
593.0,1.220703125e-08,0.00918230745010078,100.0,0.31420390456914904,90.0
594.0,1.220703125e-08,0.010215569380670786,100.0,0.3167920857667923,89.0
595.0,1.220703125e-08,0.018230456952005626,100.0,0.31582692712545396,90.0
596.0,1.220703125e-08,0.025307024689391257,100.0,0.3137467235326767,90.0
597.0,1.220703125e-08,0.020225630467757584,100.0,0.31005278825759885,90.0
598.0,1.220703125e-08,0.00805588224902749,100.0,0.3117356702685356,90.0
599.0,1.220703125e-08,0.013825042359530925,100.0,0.30970004200935364,90.0
600.0,1.220703125e-08,0.008834635326638817,100.0,0.3117778241634369,90.0
601.0,1.220703125e-08,0.01349329282529652,100.0,0.31407415121793747,90.0
602.0,1.220703125e-08,0.009138103388249875,100.0,0.31568336188793183,90.0
603.0,1.220703125e-08,0.015997790498659015,100.0,0.3168639987707138,90.0
604.0,1.220703125e-08,0.014125973917543888,100.0,0.314174984395504,90.0
605.0,1.220703125e-08,0.015875043254345654,100.0,0.3103882893919945,90.0
606.0,1.220703125e-08,0.014470367785543203,100.0,0.3128651350736618,90.0
607.0,1.220703125e-08,0.010555608989670872,100.0,0.3116344466805458,90.0
608.0,1.220703125e-08,0.01338680535554886,100.0,0.3118596881628036,90.0
609.0,1.220703125e-08,0.011710989568382502,100.0,0.31231887340545655,90.0
610.0,1.220703125e-08,0.014913644362241029,100.0,0.30970346331596377,90.0
611.0,1.220703125e-08,0.016011024219915272,100.0,0.3135845497250557,90.0
612.0,1.220703125e-08,0.012266186624765396,100.0,0.31211409866809847,90.0
613.0,1.220703125e-08,0.009181846864521503,100.0,0.3144713655114174,90.0
614.0,1.220703125e-08,0.009903058735653758,100.0,0.3151822715997696,90.0
615.0,1.220703125e-08,0.012121155625209212,100.0,0.31328644454479215,90.0
616.0,1.220703125e-08,0.013210361311212181,100.0,0.31205344647169114,90.0
617.0,1.220703125e-08,0.008397442055866122,100.0,0.3121341556310654,90.0
618.0,1.220703125e-08,0.008880540216341614,100.0,0.3148124173283577,90.0
619.0,1.220703125e-08,0.01822743737138808,100.0,0.31952358931303027,90.0
620.0,1.220703125e-08,0.01049530697055161,100.0,0.318679079413414,90.0
621.0,1.220703125e-08,0.011033765180036426,100.0,0.31824153661727905,90.0
622.0,1.220703125e-08,0.019427540944889188,100.0,0.3187299832701683,90.0
623.0,1.220703125e-08,0.019588213320821522,100.0,0.31631643176078794,90.0
624.0,1.220703125e-08,0.010963731026276947,100.0,0.3145582124590874,90.0
625.0,1.220703125e-08,0.017859154287725686,100.0,0.3134602397680283,90.0
626.0,1.220703125e-08,0.010479171201586724,100.0,0.31131072640419005,90.0
627.0,1.220703125e-08,0.01099918712861836,100.0,0.3118069738149643,90.0
628.0,1.220703125e-08,0.009903493663296103,100.0,0.31411222666502,90.0
629.0,1.220703125e-08,0.016230187378823757,100.0,0.3177801415324211,89.0
630.0,1.220703125e-08,0.011669244756922126,100.0,0.31326312720775606,90.0
631.0,1.220703125e-08,0.011362917209044098,100.0,0.3098898872733116,89.0
632.0,1.220703125e-08,0.014230225700885057,100.0,0.30787957161664964,89.0
633.0,1.220703125e-08,0.010311513999477028,100.0,0.3098385468125343,90.0
634.0,1.220703125e-08,0.010937987500801683,100.0,0.31224195659160614,90.0
635.0,1.220703125e-08,0.011379791097715497,100.0,0.31292436718940736,90.0
636.0,1.220703125e-08,0.01146850516088307,100.0,0.31703910827636717,90.0
637.0,1.220703125e-08,0.011637335224077106,100.0,0.3138518542051315,90.0
638.0,1.220703125e-08,0.013603419950231909,100.0,0.3146203488111496,90.0
639.0,1.220703125e-08,0.011357335466891527,100.0,0.31420395374298093,90.0
640.0,1.220703125e-08,0.00932948044501245,100.0,0.3120152488350868,90.0
641.0,1.220703125e-08,0.010881842439994216,100.0,0.3147943064570427,90.0
642.0,1.220703125e-08,0.01299235918559134,100.0,0.3141319900751114,90.0
643.0,1.220703125e-08,0.009103663405403495,100.0,0.3141037404537201,90.0
644.0,1.220703125e-08,0.010108181321993471,100.0,0.31447435468435286,90.0
645.0,1.220703125e-08,0.015529174916446209,100.0,0.3176866412162781,91.0
646.0,1.220703125e-08,0.00975347738713026,100.0,0.31371133476495744,90.0
647.0,1.220703125e-08,0.012666054395958781,100.0,0.312885582447052,90.0
648.0,1.220703125e-08,0.011062108585610986,100.0,0.31324696391820905,90.0
649.0,1.220703125e-08,0.026686665927991272,99.5,0.3139108121395111,90.0
650.0,1.220703125e-08,0.016581159038469195,100.0,0.31655352711677553,90.0
651.0,1.220703125e-08,0.012537591811269521,100.0,0.31619801074266435,90.0
652.0,1.220703125e-08,0.02159669657703489,100.0,0.3120179086923599,90.0
653.0,1.220703125e-08,0.016522770887240766,100.0,0.31683035045862196,90.0
654.0,1.220703125e-08,0.01254425523802638,100.0,0.3121773794293404,90.0
655.0,1.220703125e-08,0.013894694298505783,100.0,0.31523410230875015,90.0
656.0,1.220703125e-08,0.01049603270366788,100.0,0.3130332067608833,90.0
657.0,1.220703125e-08,0.01457508453167975,100.0,0.3168447852134705,91.0
658.0,1.220703125e-08,0.00937882363796234,100.0,0.31747088581323624,90.0
659.0,1.220703125e-08,0.011335844034329056,100.0,0.3195852071046829,90.0
660.0,1.220703125e-08,0.01068284995853901,100.0,0.31805786192417146,90.0
661.0,1.220703125e-08,0.009987350739538669,100.0,0.31632564663887025,90.0
662.0,1.220703125e-08,0.011554610822349787,100.0,0.31537099182605743,90.0
663.0,1.220703125e-08,0.013650716980919242,100.0,0.3211766928434372,90.0
664.0,1.220703125e-08,0.012666243081912398,100.0,0.31767995059490206,89.0
665.0,1.220703125e-08,0.01094463812187314,100.0,0.313496096432209,90.0
666.0,1.220703125e-08,0.011249296925961971,100.0,0.31184816658496856,90.0
667.0,1.220703125e-08,0.010164482519030571,100.0,0.31446443349123,90.0
668.0,1.220703125e-08,0.020657037221826612,100.0,0.31069070398807525,90.0
669.0,1.220703125e-08,0.012124842638149858,100.0,0.3181005001068115,89.0
670.0,1.220703125e-08,0.014800351625308395,100.0,0.3118946760892868,90.0
671.0,1.220703125e-08,0.01285660183057189,100.0,0.3134749099612236,90.0
672.0,1.220703125e-08,0.015040978649631142,100.0,0.3141339048743248,90.0
673.0,1.220703125e-08,0.010187439760193229,100.0,0.31331455558538435,90.0
674.0,1.220703125e-08,0.01495365398004651,100.0,0.31496134847402574,90.0
675.0,1.220703125e-08,0.014536472735926509,100.0,0.3169693112373352,90.0
676.0,1.220703125e-08,0.010819702548906207,100.0,0.31340319067239764,90.0
677.0,1.220703125e-08,0.010905838897451758,100.0,0.31011574119329455,90.0
678.0,1.220703125e-08,0.009395251283422112,100.0,0.3101168811321259,90.0
679.0,1.220703125e-08,0.01540422192774713,100.0,0.31430005729198457,90.0
680.0,1.220703125e-08,0.012681619031354785,100.0,0.31423937529325485,90.0
681.0,1.220703125e-08,0.012947474187240005,100.0,0.312654048204422,90.0
682.0,1.220703125e-08,0.009590775147080422,100.0,0.31534918695688247,90.0
683.0,1.220703125e-08,0.011136232409626245,100.0,0.31263884007930753,90.0
684.0,1.220703125e-08,0.01092900987714529,100.0,0.3144056349992752,90.0
685.0,1.220703125e-08,0.016257985960692167,100.0,0.3171219855546951,90.0
686.0,1.220703125e-08,0.013478251406922936,100.0,0.31738127022981644,90.0
687.0,1.220703125e-08,0.015713312895968556,100.0,0.3153388202190399,90.0
688.0,1.220703125e-08,0.015003168070688844,100.0,0.3182358592748642,89.0
689.0,1.220703125e-08,0.014227485191076994,100.0,0.31777958422899244,89.0
690.0,1.220703125e-08,0.009614840149879456,100.0,0.3144523218274117,90.0
691.0,1.220703125e-08,0.00837091151624918,100.0,0.3131120577454567,90.0
692.0,1.220703125e-08,0.010961349587887526,100.0,0.31378419101238253,90.0
693.0,1.220703125e-08,0.011953860381618142,100.0,0.31330929696559906,90.0
694.0,1.220703125e-08,0.009863535687327386,100.0,0.3137319922447205,90.0
695.0,1.220703125e-08,0.010412463592365384,100.0,0.31043040603399275,90.0
696.0,1.220703125e-08,0.012238072883337735,100.0,0.31436717212200166,90.0
697.0,1.220703125e-08,0.011394638172350823,100.0,0.31630594879388807,89.0
698.0,1.220703125e-08,0.011188934138044716,100.0,0.31778068393468856,90.0
699.0,1.220703125e-08,0.008930302783846855,100.0,0.3186970353126526,90.0
700.0,1.220703125e-08,0.010021176189184189,100.0,0.31530088782310484,90.0
701.0,1.220703125e-08,0.011255421908572316,100.0,0.3142941057682037,90.0
702.0,1.220703125e-08,0.011252997862175106,100.0,0.31411036401987075,90.0
703.0,1.220703125e-08,0.013173115719109774,100.0,0.3097331881523132,90.0
704.0,1.220703125e-08,0.014674934884533286,100.0,0.31472997069358827,90.0
705.0,1.220703125e-08,0.00943778227083385,100.0,0.31428912878036497,90.0
706.0,1.220703125e-08,0.012757233949378133,100.0,0.3143509432673454,90.0
707.0,1.220703125e-08,0.01294263480231166,100.0,0.31104866713285445,90.0
708.0,1.220703125e-08,0.011238588392734528,100.0,0.3181180253624916,90.0
709.0,1.220703125e-08,0.011781972739845515,100.0,0.3172430440783501,89.0
710.0,1.220703125e-08,0.012724950071424245,100.0,0.3125772222876549,90.0
711.0,1.220703125e-08,0.011539809266105294,100.0,0.31619808077812195,90.0
712.0,1.220703125e-08,0.008502680901437997,100.0,0.31570155173540115,90.0
713.0,1.220703125e-08,0.012735526449978352,100.0,0.31711444556713103,90.0
714.0,1.220703125e-08,0.013395385630428792,100.0,0.3135988935828209,90.0
715.0,1.220703125e-08,0.009863154916092753,100.0,0.31451246738433836,90.0
716.0,1.220703125e-08,0.016200243355706336,100.0,0.31575127840042116,90.0
717.0,1.220703125e-08,0.008251159777864813,100.0,0.31631100475788115,90.0
718.0,1.220703125e-08,0.008902548486366868,100.0,0.3170063093304634,90.0
719.0,1.220703125e-08,0.014183272002264857,100.0,0.3129775106906891,90.0
720.0,1.220703125e-08,0.009799825912341475,100.0,0.3135087639093399,90.0
721.0,1.220703125e-08,0.014122517872601747,100.0,0.31325663775205614,90.0
722.0,1.220703125e-08,0.013899391144514084,100.0,0.3124941915273666,90.0
723.0,1.220703125e-08,0.012983805360272526,100.0,0.3151536390185356,90.0
724.0,1.220703125e-08,0.007780774729326367,100.0,0.3121641933917999,90.0
725.0,1.220703125e-08,0.010467761289328336,100.0,0.31434025168418883,90.0
726.0,1.220703125e-08,0.01010769191198051,100.0,0.31452479362487795,90.0
727.0,1.220703125e-08,0.011131897522136568,100.0,0.3122737169265747,90.0
728.0,1.220703125e-08,0.012866650661453604,100.0,0.31390461325645447,90.0
