epoch,lr,loss,acc,val_loss,val_acc
36.0,1.220703125e-08,0.298359607309103,91.0,0.27473080159061486,92.57777779897054
37.0,1.220703125e-08,0.3098049063980579,90.6,0.27270891977681055,92.60000000847711
38.0,1.220703125e-08,0.311159148812294,90.4,0.2722220480524831,92.62222223069932
39.0,1.220703125e-08,0.30251175999641416,90.9,0.2711117736581299,92.688888897366
40.0,1.220703125e-08,0.297085093408823,90.8,0.2731229796177811,92.62222223069932
41.0,1.220703125e-08,0.30553246587514876,90.6,0.2722740237828758,92.53333335452609
42.0,1.220703125e-08,0.3035105796158314,90.9,0.27164237258334956,92.62222223069932
43.0,1.220703125e-08,0.30391379415988923,90.7,0.27190843124356534,92.60000000847711
44.0,1.220703125e-08,0.29913966804742814,90.8,0.2717249592807558,92.64444445292155
45.0,1.220703125e-08,0.30381543561816216,90.7,0.273333871199025,92.53333335452609
46.0,1.220703125e-08,0.29817591078579425,90.8,0.27159961587852904,92.60000000847711
47.0,1.220703125e-08,0.30325115606188774,90.4,0.27459565547191433,92.53333335452609
48.0,1.220703125e-08,0.2988308940827846,90.8,0.2704604878773292,92.66666667514377
49.0,1.220703125e-08,0.29835227712988854,91.2,0.27273812154101,92.57777778201633
50.0,1.220703125e-08,0.3063765383511782,90.5,0.2749118217908674,92.46666668785943
51.0,1.220703125e-08,0.300620129853487,91.3,0.272822328855594,92.62222223069932
52.0,1.220703125e-08,0.2993353651463985,90.7,0.272497167934974,92.51111113230387
53.0,1.220703125e-08,0.30383254393935205,91.0,0.2729453085652656,92.51111113230387
54.0,1.220703125e-08,0.3137242694199085,90.0,0.2707510417534245,92.62222223069932
55.0,1.220703125e-08,0.3018067255616188,90.7,0.27116736888885495,92.62222223069932
56.0,1.220703125e-08,0.3013401381671429,91.0,0.2720023965007729,92.62222223069932
57.0,1.220703125e-08,0.301532859057188,90.8,0.2747465436491701,92.4444444656372
58.0,1.220703125e-08,0.3108668974041939,90.5,0.27337388262980516,92.57777778201633
59.0,1.220703125e-08,0.3009780599921942,90.5,0.2726656670040554,92.55555557674832
60.0,1.220703125e-08,0.29976791217923165,90.6,0.2723007450501124,92.60000000847711
61.0,1.220703125e-08,0.30221502304077147,90.4,0.27283756795028846,92.53333335452609
62.0,1.220703125e-08,0.30371820911765096,90.7,0.27306259848177433,92.57777778201633
63.0,1.220703125e-08,0.3088698098063469,90.8,0.2725302834643258,92.62222223069932
64.0,1.220703125e-08,0.304258421510458,91.1,0.27141468947960273,92.64444445292155
65.0,1.220703125e-08,0.29884719118475916,90.5,0.271791924122307,92.60000000847711
66.0,1.220703125e-08,0.2991417686641216,90.8,0.27142926333679096,92.60000000847711
67.0,1.220703125e-08,0.3045887012779713,91.1,0.2747369693923328,92.46666668785943
68.0,1.220703125e-08,0.303976825773716,90.7,0.27164625139700044,92.62222223069932
69.0,1.220703125e-08,0.2953681267797947,90.7,0.2709168447968033,92.688888897366
70.0,1.220703125e-08,0.3068084737658501,90.8,0.27103518058028486,92.62222223069932
71.0,1.220703125e-08,0.30747011318802836,90.6,0.2747513106299771,92.55555557674832
72.0,1.220703125e-08,0.3016676488518715,90.5,0.2741227830863661,92.55555557674832
73.0,1.220703125e-08,0.3096127870678902,90.4,0.27268238881395923,92.57777778201633
74.0,1.220703125e-08,0.3027184145152569,90.3,0.27244542511800923,92.62222223069932
75.0,1.220703125e-08,0.3102913177013397,90.2,0.2701563928938574,92.71111111958821
76.0,1.220703125e-08,0.3092301790416241,90.8,0.2721408212184906,92.60000000847711
77.0,1.220703125e-08,0.2999947102367878,90.3,0.27297241109112896,92.62222223069932
78.0,1.220703125e-08,0.3114910964667797,90.3,0.27404469798836445,92.64444445292155
79.0,1.220703125e-08,0.2983074823021889,90.7,0.273398881778121,92.62222223069932
80.0,1.220703125e-08,0.3047864225506782,90.6,0.27160245729817284,92.60000000847711
81.0,1.220703125e-08,0.3016417022049427,90.5,0.2724845293412606,92.62222223069932
82.0,1.220703125e-08,0.3007341478765011,90.9,0.27279563729961714,92.48888891008166
83.0,1.220703125e-08,0.2985134120285511,91.3,0.2720695445686579,92.62222223069932
84.0,1.220703125e-08,0.30565693765878676,91.1,0.2722296331988441,92.57777778201633
85.0,1.220703125e-08,0.2967025129497051,90.8,0.27270298031469187,92.60000000847711
86.0,1.220703125e-08,0.312525779157877,91.0,0.27377505688203707,92.51111113230387
87.0,1.220703125e-08,0.3101104409992695,90.3,0.27059128800200094,92.62222223069932
88.0,1.220703125e-08,0.301691072806716,90.8,0.27339783787727356,92.62222223069932
89.0,1.220703125e-08,0.30370395541191103,90.3,0.27338799246069456,92.53333335452609
90.0,1.220703125e-08,0.30091416895389556,90.9,0.27273305805193054,92.62222223069932
91.0,1.220703125e-08,0.30914503008127214,90.1,0.272848554915852,92.53333335452609
92.0,1.220703125e-08,0.29817201644182206,91.2,0.2742413709312677,92.53333335452609
93.0,1.220703125e-08,0.30507598295807836,90.8,0.2719732428673241,92.60000000847711
94.0,1.220703125e-08,0.2968559828400612,90.9,0.2709352671355009,92.64444445292155
95.0,1.220703125e-08,0.3021410159766674,90.6,0.2712395550807317,92.60000000847711
96.0,1.220703125e-08,0.30143247202038764,90.7,0.2731980815529823,92.62222223069932
97.0,1.220703125e-08,0.29550121709704397,90.8,0.27060395645598573,92.62222223069932
98.0,1.220703125e-08,0.29604843258857727,91.3,0.27178522001538014,92.60000000847711
99.0,1.220703125e-08,0.30555459067225454,91.1,0.2713395369384024,92.60000000847711
100.0,1.220703125e-08,0.30332177355885503,90.5,0.2699555781732003,92.64444445292155
101.0,1.220703125e-08,0.30705090299248694,90.5,0.27205865214268365,92.60000000847711
102.0,1.220703125e-08,0.3088053771853447,91.4,0.2724442456993792,92.55555557674832
103.0,1.220703125e-08,0.307033678740263,90.3,0.27397400860571197,92.55555557674832
104.0,1.220703125e-08,0.3040220454335213,90.9,0.27011478868623573,92.688888897366
105.0,1.220703125e-08,0.30181259095668794,91.1,0.2708986050883929,92.66666667514377
106.0,1.220703125e-08,0.3004036896675825,90.6,0.2711446713242266,92.62222223069932
107.0,1.220703125e-08,0.30185034945607186,90.6,0.2714747532705466,92.71111111958821
108.0,1.220703125e-08,0.30596438005566595,90.5,0.2725793092780643,92.62222223069932
109.0,1.220703125e-08,0.30794833451509473,90.6,0.2735942188402017,92.4444444656372
110.0,1.220703125e-08,0.304508491307497,90.9,0.27362656704667543,92.42222224341498
111.0,1.220703125e-08,0.30861535146832464,90.4,0.27442698259734444,92.53333335452609
112.0,1.220703125e-08,0.30031188122928143,90.5,0.2708827005243964,92.64444445292155
113.0,1.220703125e-08,0.3017077076435089,90.7,0.2733589515586694,92.53333335452609
114.0,1.220703125e-08,0.30355618439614773,90.3,0.2714861045446661,92.66666667514377
115.0,1.220703125e-08,0.29963458463549614,91.1,0.27327023824883834,92.62222223069932
116.0,1.220703125e-08,0.3047137635946274,90.1,0.27202743634581567,92.62222223069932
117.0,1.220703125e-08,0.29782563269138335,90.9,0.27263373408052655,92.62222223069932
118.0,1.220703125e-08,0.2975548777729273,91.0,0.27240833257635433,92.62222223069932
119.0,1.220703125e-08,0.29626837745308876,90.8,0.2740232779002852,92.53333335452609
120.0,1.220703125e-08,0.3065629804134369,90.6,0.27706260566910107,92.42222224341498
121.0,1.220703125e-08,0.3045732656121254,91.1,0.27141756042838094,92.62222223069932
122.0,1.220703125e-08,0.3004064191877842,90.8,0.27190342280599805,92.62222223069932
123.0,1.220703125e-08,0.3003240332007408,90.6,0.27419456899166106,92.46666668785943
124.0,1.220703125e-08,0.30830406218767165,90.5,0.271856469867958,92.62222223069932
125.0,1.220703125e-08,0.30210664093494416,90.8,0.27067750948998665,92.66666667514377
126.0,1.220703125e-08,0.3045620572566986,91.0,0.27263494316902426,92.62222223069932
127.0,1.220703125e-08,0.3034301036596298,90.5,0.2732472630921337,92.53333335452609
128.0,1.220703125e-08,0.30482317075133325,90.6,0.2716461100677649,92.688888897366
129.0,1.220703125e-08,0.29763065099716185,90.9,0.2701237479183409,92.688888897366
130.0,1.220703125e-08,0.3004462894797325,90.8,0.27227288307415115,92.62222223069932
131.0,1.220703125e-08,0.29953194633126257,90.7,0.2751818722817633,92.4444444656372
132.0,1.220703125e-08,0.3017922866344452,90.9,0.2723617784016662,92.60000000847711
133.0,1.220703125e-08,0.30932790249586106,90.2,0.2720921114169889,92.62222223069932
134.0,1.220703125e-08,0.30086869359016416,91.3,0.2729743252032333,92.60000000847711
135.0,1.220703125e-08,0.30521933928132056,90.3,0.2724252501544025,92.60000000847711
136.0,1.220703125e-08,0.30215412184596063,90.5,0.27136601352029377,92.60000000847711
137.0,1.220703125e-08,0.30696005970239637,90.6,0.27050037445293534,92.688888897366
138.0,1.220703125e-08,0.30231164082884787,90.9,0.272019568565819,92.60000000847711
139.0,1.220703125e-08,0.3052671009302139,91.2,0.27482220066918267,92.51111113230387
140.0,1.220703125e-08,0.3053247195482254,90.5,0.2722302577230665,92.60000000847711
141.0,1.220703125e-08,0.30847677096724513,90.6,0.2712866690672106,92.60000000847711
142.0,1.220703125e-08,0.2993170274794102,91.1,0.270810471193658,92.688888897366
143.0,1.220703125e-08,0.3031451214849949,90.8,0.27373347493509453,92.53333335452609
144.0,1.220703125e-08,0.3057165195047855,90.8,0.2720016993582249,92.688888897366
145.0,1.220703125e-08,0.3057767352461815,90.9,0.27048107015589873,92.64444445292155
146.0,1.220703125e-08,0.30496836706995967,91.0,0.2759505231016212,92.4444444656372
147.0,1.220703125e-08,0.3005938455462456,91.0,0.27130981942017873,92.62222223069932
148.0,1.220703125e-08,0.30822942167520523,89.9,0.2709211231685347,92.62222223069932
149.0,1.220703125e-08,0.3105008724331856,90.6,0.2734292690207561,92.62222223069932
150.0,1.220703125e-08,0.2990965916216373,90.5,0.27097062389055887,92.71111111958821
151.0,1.220703125e-08,0.30199602663517,90.9,0.27273670519391696,92.64444445292155
152.0,1.220703125e-08,0.30110919356346133,90.3,0.2714803163955609,92.62222223069932
153.0,1.220703125e-08,0.29953163385391235,90.9,0.2731026073628002,92.57777778201633
154.0,1.220703125e-08,0.29839513547718527,90.7,0.2711929626680083,92.64444445292155
155.0,1.220703125e-08,0.29606749549508093,91.0,0.2714711589945687,92.688888897366
156.0,1.220703125e-08,0.30208051323890683,90.6,0.2747587615499894,92.48888891008166
157.0,1.220703125e-08,0.3061781558394432,90.9,0.2710159665015009,92.62222223069932
158.0,1.220703125e-08,0.30443342283368113,90.7,0.2707857341816028,92.688888897366
159.0,1.220703125e-08,0.3089062932133675,90.3,0.2709497548888127,92.60000000847711
160.0,1.220703125e-08,0.3038151000440121,90.5,0.27114927234749,92.62222223069932
161.0,1.220703125e-08,0.2984029841423035,91.0,0.2757469088087479,92.46666668785943
162.0,1.220703125e-08,0.3076621414721012,90.50000007629394,0.2748042175670465,92.53333335452609
163.0,1.220703125e-08,0.30123274490237234,90.9,0.2722343815200859,92.60000000847711
164.0,1.220703125e-08,0.2944370710849762,90.8,0.27253856368362905,92.62222223069932
165.0,1.220703125e-08,0.29869956567883493,90.9,0.271442678289281,92.60000000847711
166.0,1.220703125e-08,0.30018730089068413,91.1,0.2726095633291536,92.60000000847711
167.0,1.220703125e-08,0.296250628978014,90.2,0.273557154022985,92.53333335452609
168.0,1.220703125e-08,0.30423997581005097,90.7,0.27272038576503593,92.62222223069932
169.0,1.220703125e-08,0.3038743934035301,90.6,0.2742741808998916,92.48888891008166
170.0,1.220703125e-08,0.29699763640761373,90.9,0.2771259784491526,92.4444444656372
171.0,1.220703125e-08,0.299788371771574,91.4,0.2726871868554089,92.62222223069932
172.0,1.220703125e-08,0.30650037005543707,90.8,0.27240806926455763,92.57777778625488
173.0,1.220703125e-08,0.30533352702856065,90.5,0.2707246873196628,92.66666667514377
174.0,1.220703125e-08,0.2955878791213036,90.7,0.2714692882862356,92.57777778625488
175.0,1.220703125e-08,0.3096720016002655,90.8,0.2766190579492185,92.42222224341498
176.0,1.220703125e-08,0.2991088463366032,91.1,0.27224285752409033,92.60000000847711
177.0,1.220703125e-08,0.299981961324811,90.7,0.271506432733602,92.60000000847711
178.0,1.220703125e-08,0.30496989503502847,90.7,0.27386634623838796,92.53333335452609
179.0,1.220703125e-08,0.30538714691996577,90.6,0.27333798127869763,92.55555557674832
180.0,1.220703125e-08,0.30480133548378946,90.2,0.27113373117314443,92.71111111958821
181.0,1.220703125e-08,0.30310992896556854,90.6,0.2718803676217794,92.60000000847711
182.0,1.220703125e-08,0.30423834405839445,90.7,0.27094791719483,92.71111111958821
183.0,1.220703125e-08,0.3053062832355499,90.7,0.2737152111613088,92.48888891008166
184.0,1.220703125e-08,0.2982275974750519,90.8,0.27182145218054454,92.62222223069932
185.0,1.220703125e-08,0.3101345203816891,90.6,0.27039862890210414,92.62222223069932
186.0,1.220703125e-08,0.30166833132505416,91.1,0.2713444656630357,92.60000000847711
187.0,1.220703125e-08,0.3028224341571331,90.5,0.27593875637071,92.42222224341498
188.0,1.220703125e-08,0.30233243316411973,90.7,0.2731442452884383,92.60000000847711
189.0,1.220703125e-08,0.30273128420114515,91.1,0.27271834212044876,92.62222223069932
190.0,1.220703125e-08,0.3055124343931675,90.8,0.2711187668393056,92.71111111958821
191.0,1.220703125e-08,0.29638298094272614,91.2,0.27446148774276174,92.57777779897054
192.0,1.220703125e-08,0.3048509995639324,90.5,0.271421475402183,92.60000000847711
193.0,1.220703125e-08,0.3058448514342308,90.6,0.2762250172760751,92.46666668785943
194.0,1.220703125e-08,0.3046515090763569,90.8,0.2724283085597886,92.62222223069932
195.0,1.220703125e-08,0.2996082089841366,90.9,0.2714486846079429,92.57777778625488
196.0,1.220703125e-08,0.30823840484023096,90.3,0.27462550247295037,92.46666668785943
197.0,1.220703125e-08,0.29830812975764276,90.4,0.27164750011430844,92.64444445292155
198.0,1.220703125e-08,0.30016126975417134,90.8,0.2747024714325865,92.4444444656372
199.0,1.220703125e-08,0.3023029725253582,90.7,0.27374167006048894,92.53333335452609
