epoch,lr,loss,acc,val_loss,val_acc
39.0,9.765625e-08,0.14278677016496658,96.0,0.22504610074890985,94.31111114925808
40.0,4.8828125e-08,0.1433174642175436,96.0,0.22890269594473972,94.20000003814697
41.0,4.8828125e-08,0.14841311808675528,95.9,0.2266877223427097,94.2222222603692
42.0,2.44140625e-08,0.14013850051909685,96.1,0.22815580571277275,94.20000003814697
43.0,2.44140625e-08,0.1377727175503969,96.2,0.22605181680785286,94.26666670905219
44.0,1.220703125e-08,0.14247344851493834,96.0,0.22243648113061984,94.31111111111112
45.0,1.220703125e-08,0.14067792784422636,95.9,0.22276429057949118,94.28888888888889
46.0,1.220703125e-08,0.1503505064174533,95.7,0.2254952150914404,94.24444448682996
47.0,1.220703125e-08,0.1531169555336237,96.1,0.2235643661229147,94.24444444444444
48.0,1.220703125e-08,0.14372874595224858,95.9,0.2257321681289209,94.28888893127441
49.0,1.220703125e-08,0.1455166458338499,96.3,0.2249154036367933,94.26666670481364
50.0,1.220703125e-08,0.1422180249541998,96.2,0.2235626345127821,94.26666668362088
51.0,1.220703125e-08,0.14364742141216993,95.9,0.22328355863276456,94.26666666666667
52.0,1.220703125e-08,0.1400457703322172,96.0,0.22669557506425514,94.26666670905219
53.0,1.220703125e-08,0.1470322983711958,96.0,0.22673306461837556,94.24444448259142
54.0,1.220703125e-08,0.144103921726346,95.9,0.22389757294207813,94.26666668362088
55.0,1.220703125e-08,0.15289048664271832,96.0,0.2224917562181751,94.28888888888889
56.0,1.220703125e-08,0.15030297365039588,95.9,0.22321698764132128,94.26666668362088
57.0,1.220703125e-08,0.14172175474464893,96.2,0.22640786693327958,94.26666670481364
58.0,1.220703125e-08,0.15375372640788554,95.8,0.2266745832769407,94.24444448259142
59.0,1.220703125e-08,0.149912788271904,96.0,0.22327111553814677,94.24444444444444
60.0,1.220703125e-08,0.1455630111694336,96.0,0.22488392892811032,94.31111112806532
61.0,1.220703125e-08,0.1497583421319723,95.8,0.22790744014912181,94.20000003814697
62.0,1.220703125e-08,0.142003987506032,96.1,0.22711846077193817,94.24444448259142
63.0,1.220703125e-08,0.14627094082534314,95.9,0.22306983097973798,94.24444444444444
64.0,1.220703125e-08,0.15085203684866427,96.0,0.22534500789725118,94.22222224765353
65.0,1.220703125e-08,0.14667402639985083,96.0,0.2259617231393026,94.22222225613064
66.0,1.220703125e-08,0.14516518503427506,96.0,0.22382707017577358,94.2444444656372
67.0,1.220703125e-08,0.1496777131035924,96.2,0.2232382237373127,94.26666666666667
68.0,1.220703125e-08,0.1442276108264923,95.9,0.22493941532654896,94.26666670481364
69.0,1.220703125e-08,0.14905097622424365,95.8,0.22614491563704278,94.26666670905219
70.0,1.220703125e-08,0.14178160026669503,96.0,0.22342142896519768,94.26666666666667
71.0,1.220703125e-08,0.1504237063601613,96.0,0.22785198457539083,94.20000003814697
72.0,1.220703125e-08,0.14665092643350364,95.9,0.22573662045101325,94.28888893127441
73.0,1.220703125e-08,0.14747150607407092,96.1,0.22619842213475042,94.24444448682996
74.0,1.220703125e-08,0.14427217483520507,96.1,0.22529491467194424,94.24444448259142
75.0,1.220703125e-08,0.14863986663520337,95.9,0.22594388644314475,94.24444446987576
76.0,1.220703125e-08,0.14688117850571872,95.9,0.22529832660324045,94.26666668785943
77.0,1.220703125e-08,0.14898297645151615,95.9,0.22829477560602957,94.20000003814697
78.0,1.220703125e-08,0.1537407100945711,95.8,0.22311964791682032,94.26666668362088
79.0,1.220703125e-08,0.14348641119897365,96.0,0.22308354425761434,94.26666668362088
80.0,1.220703125e-08,0.14071322351694107,95.9,0.22528574066443577,94.28888893127441
81.0,1.220703125e-08,0.14439353197813035,95.9,0.2286864551094671,94.17777781592476
82.0,1.220703125e-08,0.14818230006843805,96.0,0.22735266473972135,94.17777781592476
83.0,1.220703125e-08,0.14612306475639344,95.9,0.226591221359041,94.24444448682996
84.0,1.220703125e-08,0.14602132342755794,95.9,0.2256785758667522,94.28888893127441
85.0,1.220703125e-08,0.14398423481732606,96.0,0.2252861551567912,94.24444448682996
86.0,1.220703125e-08,0.14197012778371573,95.9,0.22689374681148264,94.24444448259142
87.0,1.220703125e-08,0.14316480107605456,96.1,0.22546878122207192,94.26666668785943
88.0,1.220703125e-08,0.1465470615029335,96.0,0.22356981875995796,94.2888889058431
89.0,1.220703125e-08,0.1510507183521986,96.0,0.22615407612174748,94.24444448259142
90.0,1.220703125e-08,0.1389869301766157,96.2,0.22366567923376957,94.2444444656372
91.0,1.220703125e-08,0.14681946702301502,96.0,0.22583764960782396,94.24444448259142
92.0,1.220703125e-08,0.14666975319385528,95.8,0.22429391558799477,94.31111112806532
93.0,1.220703125e-08,0.1433413517475128,95.9,0.22610939645104938,94.22222224765353
94.0,1.220703125e-08,0.1421978285908699,95.9,0.2264286517848571,94.24444448682996
95.0,1.220703125e-08,0.14868414588272572,96.0,0.223478907611635,94.26666668362088
96.0,1.220703125e-08,0.14522340953350066,95.7,0.2244614943737785,94.2444444656372
97.0,1.220703125e-08,0.14124222852289678,96.1,0.22412747294952473,94.2444444656372
98.0,1.220703125e-08,0.14323415905237197,95.8,0.22613583436856668,94.24444448682996
99.0,1.220703125e-08,0.14455735936760902,96.0,0.2282518710154626,94.20000003814697
100.0,1.220703125e-08,0.14838942490518092,95.8,0.22604772674954599,94.28888893127441
101.0,1.220703125e-08,0.14310469955205918,96.0,0.22680574334330028,94.2222222603692
102.0,1.220703125e-08,0.15075353298336266,95.9,0.22481092166983419,94.26666668785943
103.0,1.220703125e-08,0.14633620984852314,96.1,0.22534502668927114,94.28888892703586
104.0,1.220703125e-08,0.14724375300109385,96.0,0.2253339619644814,94.24444448259142
105.0,1.220703125e-08,0.14321651205420494,96.0,0.22788495130836964,94.20000003814697
106.0,1.220703125e-08,0.14248093456029892,95.7,0.2242379721916384,94.22222224341499
107.0,1.220703125e-08,0.1422832550853491,96.0,0.22665822413232592,94.24444448682996
108.0,1.220703125e-08,0.1457790754362941,95.8,0.22447864503082302,94.31111112806532
109.0,1.220703125e-08,0.1428892333433032,96.0,0.22361254792246554,94.24444444444444
110.0,1.220703125e-08,0.14738975670188664,96.0,0.2229842376584808,94.28888888888889
111.0,1.220703125e-08,0.1474441371113062,95.9,0.2249409134272072,94.26666670481364
112.0,1.220703125e-08,0.14599938698112966,95.7,0.22706869876633087,94.24444448259142
113.0,1.220703125e-08,0.14165264185518026,95.9,0.2273445900571015,94.20000003814697
114.0,1.220703125e-08,0.14433761283755303,96.0,0.22371478193749983,94.2444444656372
115.0,1.220703125e-08,0.14774292036890985,96.0,0.22495603557262156,94.28888892703586
116.0,1.220703125e-08,0.1506098724901676,96.0,0.2286020604065723,94.17777781592476
117.0,1.220703125e-08,0.14030621003359556,96.1,0.22385770245558687,94.26666668362088
118.0,1.220703125e-08,0.14104590225964786,96.0,0.22538044705159135,94.2444444656372
119.0,1.220703125e-08,0.14754056122153997,96.1,0.22538159598078994,94.24444448682996
120.0,1.220703125e-08,0.1437497293949127,95.9,0.22379006527364254,94.24444444444444
121.0,1.220703125e-08,0.14355832569301127,96.2,0.22264576020340124,94.2888889058431
122.0,1.220703125e-08,0.14818099610507487,96.1,0.22691258950779836,94.24444448259142
123.0,1.220703125e-08,0.14835431419312953,95.8,0.22323530947168668,94.26666668362088
124.0,1.220703125e-08,0.14209977582097053,96.1,0.22436199215965139,94.2444444656372
125.0,1.220703125e-08,0.14592269089072943,96.0,0.2260747354808781,94.26666670905219
126.0,1.220703125e-08,0.14522054295986891,96.0,0.22395380320648353,94.26666668785943
127.0,1.220703125e-08,0.14391540884971618,96.0,0.22454631489184168,94.28888892703586
128.0,1.220703125e-08,0.14693727001547813,95.8,0.22459444905320802,94.2444444656372
129.0,1.220703125e-08,0.1427584372088313,96.1,0.2248156958238946,94.26666670481364
130.0,1.220703125e-08,0.14161699675023556,96.0,0.22773769846806924,94.20000003814697
131.0,1.220703125e-08,0.14101807840168476,96.1,0.22323941034989225,94.24444446139866
132.0,1.220703125e-08,0.1500616478919983,95.9,0.22786065626889468,94.22222226460775
133.0,1.220703125e-08,0.1463132230192423,96.0,0.23030440229715574,94.15555559370253
134.0,1.220703125e-08,0.1412338726222515,96.1,0.22395989996277624,94.26666668362088
135.0,1.220703125e-08,0.13942424785345792,95.9,0.22529205890993279,94.26666670905219
136.0,1.220703125e-08,0.14331086572259666,96.0,0.22536777905291983,94.28888893127441
137.0,1.220703125e-08,0.1421117053180933,96.0,0.22588777686158815,94.26666670481364
138.0,1.220703125e-08,0.14092051215469836,96.0,0.228362364143961,94.20000003814697
139.0,1.220703125e-08,0.14093541190028192,96.1,0.2262499760463834,94.26666670905219
140.0,1.220703125e-08,0.139444542825222,96.2,0.22478910361313156,94.22222224341499
141.0,1.220703125e-08,0.15275253050029278,96.2,0.2258050609462791,94.22222225613064
142.0,1.220703125e-08,0.14473817255347968,96.0,0.2255034178495407,94.22222223069933
143.0,1.220703125e-08,0.13907151632010936,96.0,0.22973302905551263,94.17777781592476
144.0,1.220703125e-08,0.13951068989932536,95.8,0.22338367284586033,94.26666668362088
145.0,1.220703125e-08,0.14842763237655163,95.9,0.22674463988592228,94.2222222603692
146.0,1.220703125e-08,0.14252101801335812,96.1,0.22429601230969032,94.2444444656372
147.0,1.220703125e-08,0.14453414864838124,96.2,0.22539852771494123,94.26666668785943
148.0,1.220703125e-08,0.15238004360347987,95.8,0.22363598834723233,94.26666668362088
149.0,1.220703125e-08,0.1448115599155426,96.1,0.22687118615127272,94.2222222603692
150.0,1.220703125e-08,0.1473907306417823,95.9,0.22280060501148302,94.31111111111112
151.0,1.220703125e-08,0.14216669097542764,96.0,0.2244041767426663,94.2444444656372
152.0,1.220703125e-08,0.14732952818274497,96.0,0.22386525181432565,94.24444444444444
153.0,1.220703125e-08,0.14092194367200137,95.8,0.22854409627202485,94.17777781592476
154.0,1.220703125e-08,0.14459261767566203,95.8,0.224620780568156,94.28888892703586
155.0,1.220703125e-08,0.1450479131937027,96.1,0.22599267903715373,94.24444448682996
156.0,1.220703125e-08,0.14113923821598293,96.1,0.22608676654183202,94.24444446987576
157.0,1.220703125e-08,0.14469304598867894,95.9,0.22596513429863585,94.24444448682996
158.0,1.220703125e-08,0.14517391804605723,96.1,0.22573395527899265,94.2444444656372
159.0,1.220703125e-08,0.1440047262609005,95.8,0.23066053308960463,94.15555559370253
160.0,1.220703125e-08,0.14016612239181994,95.9,0.22796392193478016,94.17777781592476
161.0,1.220703125e-08,0.1411861255019903,96.0,0.22596939848528969,94.26666670905219
162.0,1.220703125e-08,0.1445304434373975,96.2,0.22464947149157524,94.2444444656372
163.0,1.220703125e-08,0.14539436206221582,95.9,0.2276819297671318,94.20000003814697
164.0,1.220703125e-08,0.14561389684677123,95.9,0.2290292168346544,94.17777781592476
165.0,1.220703125e-08,0.14985632080584765,95.9,0.22341121390875843,94.26666666666667
166.0,1.220703125e-08,0.14196724697947502,95.8,0.22484940111223195,94.24444448259142
167.0,1.220703125e-08,0.14577823668718337,95.7,0.22293704313536486,94.26666666666667
168.0,1.220703125e-08,0.1523518493026495,96.0,0.22606585222399897,94.2222222603692
169.0,1.220703125e-08,0.14202873561531304,96.1,0.22723362376292547,94.2222222603692
170.0,1.220703125e-08,0.1485650697723031,95.8,0.22443670829551088,94.24444444444444
171.0,1.220703125e-08,0.14424118250608445,96.2,0.22460751388221978,94.2444444656372
172.0,1.220703125e-08,0.14643255718052386,96.0,0.2259841509618693,94.20000003814697
173.0,1.220703125e-08,0.14407587453722953,95.9,0.22294319730665949,94.28888888888889
174.0,1.220703125e-08,0.14327106431126593,96.0,0.2274738922342658,94.17777781592476
175.0,1.220703125e-08,0.14564956821501254,95.9,0.2245364972659283,94.26666670481364
176.0,1.220703125e-08,0.14316142082214356,95.8,0.22420713701595862,94.24444444444444
177.0,1.220703125e-08,0.14229838609695433,96.1,0.22806798450441823,94.17777781592476
178.0,1.220703125e-08,0.1424460420757532,95.9,0.22462432521498865,94.26666668785943
179.0,1.220703125e-08,0.14581551149487496,95.9,0.22630605848713053,94.28888893127441
180.0,1.220703125e-08,0.14791472986340523,96.2,0.22657807717306747,94.2222222603692
181.0,1.220703125e-08,0.14581307366490365,95.9,0.22690458513382408,94.2222222603692
182.0,1.220703125e-08,0.14845520697534084,96.0,0.22800523255434302,94.17777781592476
183.0,1.220703125e-08,0.14157528925687074,96.0,0.225055482197139,94.24444446987576
184.0,1.220703125e-08,0.146033044308424,95.8,0.22381078915877475,94.26666668362088
185.0,1.220703125e-08,0.14125552006065845,96.2,0.2251398729119036,94.26666670481364
186.0,1.220703125e-08,0.14794806629419327,96.1,0.2239983172963063,94.24444444444444
187.0,1.220703125e-08,0.14920001424849033,95.6,0.22406232494860887,94.2888889058431
188.0,1.220703125e-08,0.14620985001325607,96.1,0.22324686103396946,94.26666666666667
189.0,1.220703125e-08,0.1465102441608906,96.1,0.22473119306067627,94.24444444444444
190.0,1.220703125e-08,0.14503962062299253,96.0,0.226169023749729,94.26666670905219
191.0,1.220703125e-08,0.14855922140181066,95.9,0.22439503408968448,94.26666670481364
192.0,1.220703125e-08,0.1463097321987152,95.8,0.22281590630610784,94.2888889058431
193.0,1.220703125e-08,0.14320601522922516,95.8,0.23146383381966087,94.20000003814697
194.0,1.220703125e-08,0.14737949814647436,96.1,0.2251881823564569,94.26666668785943
195.0,1.220703125e-08,0.14372232101857663,96.1,0.2236181008029315,94.26666666666667
196.0,1.220703125e-08,0.14307251319289208,96.0,0.22532004796382454,94.26666670905219
197.0,1.220703125e-08,0.14608354575932025,96.0,0.22594863877528243,94.28888893127441
198.0,1.220703125e-08,0.140576393827796,96.1,0.22890376187860967,94.20000003814697
199.0,1.220703125e-08,0.14259975962340832,95.9,0.225046028751466,94.26666670481364
